"Date","SPEI_01","SPEI_02","SPEI_03","SPEI_04","SPEI_05","SPEI_06","SPEI_07","SPEI_08","SPEI_09","SPEI_10","SPEI_11","SPEI_12","SPEI_24"
2016-02-01,0.674296322589305,-0.337374504580481,-0.296261409621107,-0.961236233261984,-0.945691448092138,-0.846470868734534,-0.679825922706273,-0.851534587362728,-0.839359549461,-0.839860545234132,-0.734767900775042,-0.330856642631851,-0.0224816124383227
2016-03-01,0.170016352354903,0.586726461264039,-0.235910975750532,-0.200637241762524,-0.92046914099897,-0.925349690072999,-0.823074202518065,-0.611069842481288,-0.785217667146664,-0.768533612188901,-0.791379968703368,-0.688673049397453,-0.0827402123132373
2016-04-01,0.185213502129617,0.170938388563371,0.570973279062141,-0.206415657323424,-0.193898564200196,-0.859323586192791,-0.884718657855778,-0.784380938177181,-0.644245199758317,-0.674588796119158,-0.744877862431691,-0.71377465402114,-0.207685368385036
2016-05-01,-0.919970788871746,-0.661790488804293,-0.437163325769585,-0.0773207001798835,-0.543633244823999,-0.493358240763122,-0.983159924058412,-1.06454010280615,-0.940379632341414,-0.79155211824049,-0.845922581279002,-0.968857792003096,-0.38026683071082
2016-06-01,0.676572747736118,-0.0121218192228537,0.0203824861195463,0.025002157625008,0.29747953620689,-0.209823794248187,-0.212136135104762,-0.728660494081816,-0.835692926800546,-0.668650001765793,-0.60936844335652,-0.733361066819462,-0.0530194575345915
2016-07-01,1.24642187139015,1.17690345848879,0.786641124505117,0.779828937265377,0.639042359428478,0.89512619624147,0.295614896645741,0.265407492519363,-0.301514349130679,-0.356324312015648,-0.310223418526415,-0.20797569796438,0.38010051956726
2016-08-01,1.11119627739308,1.58908130338234,1.39606594945985,1.06511664882456,1.03883555681112,0.983205940032405,1.16026733767638,0.662334361286497,0.614154962481189,0.0776326356609662,-0.0148799302463819,0.0167134893763681,0.901060194008059
2016-09-01,0.653876912382214,1.2685976336359,1.79940977212954,1.62806231796183,1.35456025617729,1.33350874860943,1.20963184859474,1.36574664052412,0.80771586708821,0.851554016197918,0.27355149519477,0.166693558140311,1.20415470128775
2016-10-01,-0.492607108269874,0.0776206614497827,0.675311099975117,1.33855912557292,1.31674705966362,1.08225144677721,1.08981910904444,1.03128914884381,1.16180439497676,0.709307797419179,0.652321176300461,0.131085777928806,0.692795217384249
2016-11-01,0.652179398364285,0.158275928831485,0.469366172387772,0.936764160461445,1.3859187408235,1.38048351070925,1.13687054533813,1.10694763400916,1.14668024904803,1.27385810737261,0.806526010238654,0.744063044660983,0.642225100628313
2016-12-01,-0.239234072857414,0.25542188446159,-0.0780445095739438,0.129809753394517,0.632425899034778,1.05469842489875,1.18657556331319,0.982902258849899,0.912122273299889,0.930134649982543,1.12534035339502,0.753231058337862,0.787039641274613
2017-01-01,0.288674389664033,-0.0400222193872361,0.338459910056521,0.0627071515105719,0.235119777107558,0.632069869094649,1.06513353861886,1.12025774853112,0.998992649321504,1.0135506807441,1.01631699958588,1.13444283472388,0.49247046142281
2017-02-01,-0.710096510166136,-0.206507400500136,-0.410381814866629,0.0313013697997116,-0.161143164185659,0.0194018327214177,0.364123076070868,0.836251539719127,0.877343140941563,0.744582162218167,0.756819329656674,0.768244024934037,0.229800318644276
2017-03-01,1.02043189149024,0.068343194594681,0.182373442926921,-0.0417123239011224,0.322183295114135,0.09677584821044,0.296206133787404,0.552769299592599,0.982789011548632,0.980906031517916,0.885986021521618,0.894511557318332,0.0763016467086218
2017-04-01,0.876983283859422,1.17874835461178,0.434755915711485,0.387476704002277,0.188102770941948,0.484665806131471,0.237626052526489,0.422724144723369,0.720505165628677,0.983247238515004,1.07546691723031,0.918491373678117,0.0603004427448338
2017-05-01,0.979066085053654,1.21889212046804,1.41939496552994,0.75181987167327,0.678696665245244,0.457321941758049,0.630105551216398,0.470542511580624,0.642372147394837,0.910767899680192,1.19709825057699,1.32357792765205,0.164157024552433
2017-06-01,-0.281880546496868,0.434556449715638,0.699327096525839,0.870881234805612,0.489072133543064,0.462995306346061,0.269572904994328,0.524030915858071,0.352332254824024,0.485106340872794,0.792009364859993,1.11002597217698,0.208442393590017
2017-07-01,-0.957732197418246,-0.781477299016373,-0.317937055758051,-0.0361430194301273,0.243715247354794,-0.0338345844864044,0.0525378701004069,-0.101886958113475,0.199496943177176,0.037525509538977,0.21556856181786,0.431899241565394,0.139530632645734
2017-08-01,-0.644405116015166,-1.05015478403984,-0.908559754583164,-0.54496858339555,-0.350435069150382,-0.0839824596651998,-0.275949073471338,-0.157949760455725,-0.26532539210557,-0.00527290755218803,-0.103726740712489,0.0326102690487124,-0.0596557978803835
2017-09-01,0.852306673814162,0.069880927045406,-0.420673464968755,-0.448624456157185,-0.196121572684432,-0.0179234152979507,0.223520695489833,0.0654263823072795,0.13250064613281,0.00922935596489739,0.251856465873989,0.12332430086665,0.0712660970081037
2017-10-01,1.51916896465109,1.75763912821485,1.00449933146924,0.411504192185021,0.211128070783892,0.524469881778067,0.710407350751976,0.909757138960731,0.68799925848087,0.667744085385446,0.494563549682521,0.667401454684246,0.417172916868736
2017-11-01,1.05553042649579,1.72990673980432,2.08023205087622,1.3917224961969,0.791448871961614,0.572644347566226,0.842427797374302,0.958779016216706,1.19504086045137,1.000438917668,0.896877942998129,0.727397587879271,0.951426362212317
2017-12-01,-1.92921316852754,-0.455774262695935,0.365067110903263,0.646455727424617,0.309166475944424,-0.0745925487659213,-0.140838547567795,0.115816925410974,0.229448846661506,0.425181026241246,0.318535836131116,0.370271334377988,0.599063755089319
2018-01-01,-0.25913373964435,-1.65075984933576,-0.581902795682948,0.166305142875364,0.416258535631945,0.0995411676011873,-0.168730846568385,-0.229309281778721,-0.0319082590517344,0.103066003725052,0.307856324749993,0.166491416263077,0.751248688600205
2018-02-01,1.46670092437028,0.580325837153383,-0.701402022230531,-0.00354991518740755,0.577343635786249,0.861318601050607,0.510150003339389,0.235782545141822,0.116918194563648,0.345843136179095,0.474453609159849,0.64973840201182,0.951806393647584
2018-03-01,1.0776970796953,1.76502885276661,0.867480617453698,-0.300260049381011,0.304104549232826,0.852060339538206,1.10463319494347,0.703952410300595,0.443022534537776,0.273599595448172,0.518203722458645,0.637894405652981,1.05053409494287
2018-04-01,-0.488550846236529,0.454432043787032,1.3560849642874,0.650764260898513,-0.466614096444129,0.172594069963879,0.720834157758878,0.961747718692007,0.639108196357065,0.294223102119003,0.185636431424749,0.367658949005838,0.904152952820579
2018-05-01,-1.21661742383123,-1.29277275811512,-0.392317992396659,0.434314454625521,0.13871396580068,-0.794369636992059,-0.192583236232894,0.389495921921997,0.631618497804854,0.338006616768732,0.0581695858948049,-0.0416145924414767,0.897872308976068
2018-06-01,-0.386592661585786,-1.08531103300107,-1.17752480692034,-0.517853146647677,0.191129898271329,-0.0250108102851833,-0.84553910528762,-0.273812942386948,0.247265441227301,0.449866742502637,0.228303939161014,-0.02314759495658,0.728061233819874
2018-07-01,-0.345150437696385,-0.458367215329905,-1.0419160801027,-1.167267477162,-0.626149881634318,-0.0443506345522111,-0.190149739124355,-0.891120740508366,-0.423497804218606,0.0935979059274896,0.32981409921402,0.0873780775186995,0.380754815887584
2018-08-01,-2.43158863161179,-1.71665814915652,-1.47812630934301,-1.77353031748474,-1.8512642166607,-1.40302537387626,-0.890151945946509,-0.893987582565802,-1.441864206729,-1.00778330574989,-0.432038698864467,-0.258365654205375,-0.251937821743688
2018-09-01,-0.156909159266582,-1.49944850115159,-1.53155280934859,-1.43495147904824,-1.64478844231943,-1.70005646273002,-1.34612712485289,-0.937015276506882,-0.853556766632271,-1.45590932289842,-1.01714981655069,-0.503674833105257,-0.38172780181684
2018-10-01,-1.37195051826937,-1.13106364847936,-1.83540112038362,-1.82439076572848,-1.87590022076323,-1.9346459289272,-1.99056823499489,-1.77751962449371,-1.41386330896668,-1.31904345257448,-1.70762387965343,-1.32152027879126,-0.515818329821119
2018-11-01,0.522368266384316,-0.605044238898096,-0.637740435599095,-1.34712771284962,-1.33278477932481,-1.32556719569191,-1.56277246912419,-1.63858006849168,-1.41797581640327,-1.08339412596733,-1.00577331870903,-1.43757759407955,-0.544385475731193
2018-12-01,0.758833118798248,0.831451797410799,-0.0882695561487081,-0.216751982365239,-0.94825027856339,-0.949816022448613,-1.03555716600955,-1.27729224182461,-1.30872830423268,-1.09005657855036,-0.779413540127642,-0.794261525312745,-0.370372212150176
2019-01-01,0.206269745637615,0.656566512803589,0.790595611930128,0.00853039323940212,-0.126080001268291,-0.810345416446231,-0.851493758551314,-0.870817614870656,-1.18075388311738,-1.25581423876536,-1.0719778848633,-0.710103700185756,-0.428531172793968
2019-02-01,-1.30912721155774,-0.556624535401763,-0.0502652201376027,0.256325954479363,-0.344809863075555,-0.418902615248243,-0.985577562650898,-1.09467544920314,-1.06017060101194,-1.3126855116912,-1.38048424850482,-1.21693758373399,-0.531183860346816
2019-03-01,-1.58102114270255,-2.02935496792094,-1.08876029028851,-0.518358866773747,-0.171668985361453,-0.701611137653094,-0.73485384286175,-1.18742821000175,-1.29109761006765,-1.2479368407869,-1.47489317295693,-1.53088974587221,-0.782888717042058
2019-04-01,-0.499814809993172,-1.52324160264181,-1.85431632217662,-1.17176079643588,-0.689879344707344,-0.28015546785077,-0.779671228869953,-0.798087002847643,-1.2692210252339,-1.26279812521214,-1.27633937851549,-1.46184603521191,-0.816783449587601
2019-05-01,-0.309032058246592,-0.547589612801519,-1.22434613925549,-1.64212793599784,-1.1760415058922,-0.722477830940702,-0.349318363803726,-0.839986233721609,-0.836248976889231,-1.28123150499101,-1.29782928215796,-1.35130869313467,-0.997910950781553
2019-06-01,-0.142379793892093,-0.319258960697523,-0.516818372167294,-1.0253320565037,-1.49396693799024,-1.08514655120153,-0.703659244117804,-0.355618738821642,-0.838414604963864,-0.77254449971542,-1.29572360044373,-1.3556021783823,-0.999093079301908
2019-07-01,1.69791708718878,1.09167736476274,0.933326107099456,0.743740529363015,0.0866331386647231,-0.401301206188816,-0.25860203517313,0.0166060069811758,0.26131976430032,-0.195971954993459,-0.250064568281101,-0.74697806961673,-0.544522557164269
2019-08-01,0.216776919257392,1.34093336771946,0.898625338821079,0.757523312536898,0.583475644151341,0.119779673059408,-0.230734091669991,-0.152695711464779,0.100686561753898,0.307546198873519,-0.104856402922866,-0.176932672705248,-0.393304867301191
2019-09-01,0.0944270631010588,0.141109997669349,1.23108077352201,0.903171457759909,0.815625089118136,0.599157969200081,0.138515553776577,-0.191884785490916,-0.0895200875138846,0.156667985173467,0.337369663246566,-0.0804911245145734,-0.512848235654135
2019-10-01,0.0690409707640823,0.09890371296447,0.129877990435052,1.17453332687197,0.844553283199186,0.793382203784118,0.656810949818243,0.219385879061772,-0.131328740700544,-0.0472743530814536,0.1722504825477,0.345401169355026,-0.712485611040218
2019-11-01,0.428331193242937,0.360340460945084,0.327225826755212,0.364677919264857,1.10358676321907,0.860087448177174,0.787106787729362,0.644683170184006,0.345690345237719,0.037750399741565,0.0877924035062077,0.26298177754698,-0.820496170274321
2019-12-01,-0.354706534121822,0.0319071114644811,0.0131183855849939,-0.0314899768058546,0.0681407770034127,0.759167510584368,0.691935877298199,0.62441658046059,0.458987839940169,0.146796818248407,-0.109709889452367,-0.0369743431039676,-0.597832074951714
2020-01-01,1.96247341764596,1.3437659287003,1.24416811369672,1.14237444389721,1.11573574859255,1.04637667971169,1.66168307627135,1.39891818076615,1.36866089608902,1.28657498397013,0.94212707768862,0.646501652659941,-0.15572072364438
2020-02-01,0.365235227448389,1.8693996292578,1.35615173849968,1.20818817361473,1.04285623070187,1.06268605030193,0.999126193055099,1.55056152478664,1.34736405991122,1.31303284506567,1.23727425601492,0.933769032299435,-0.351261985887711
2020-03-01,0.215523553856042,0.366318430531639,1.65483533831439,1.24206589271935,1.20769487461771,1.07840747709201,1.0796245963256,0.964944137585673,1.48926010112079,1.29551996987409,1.2915300837108,1.21505600024047,-0.429136474508845
2020-04-01,-1.78842577112985,-0.74138758908113,-0.388024315924556,1.10693654502633,0.837173889837848,0.863048525591561,0.781259819130107,0.766944699783345,0.731612590471838,1.17047782250769,1.03819590237523,1.00329358219058,-0.463776606247629
2020-05-01,-0.36145862891358,-1.18039188963378,-0.749862869533436,-0.499233760476376,0.860214565779914,0.565454979645807,0.613814750804064,0.653865346218839,0.63708472297898,0.609337868717827,1.08797937415362,1.02455037584235,-0.392181657296016
2020-06-01,0.823977519593066,0.461842219955589,-0.204846194335767,-0.12402769880762,0.0187785776089207,1.0502881757074,0.791895309784498,0.844373415936869,0.843252922527713,0.775712663213511,0.811042815404513,1.27281125981209,-0.181412566730149
2020-07-01,1.15630511264182,1.19612321965363,1.02172497729235,0.558322377792855,0.46601255943341,0.604677037683983,1.39820283146043,1.13543594304465,1.16160409433983,1.05074956865683,1.07416982183645,1.00391581931595,0.11938893403412
2020-08-01,1.39413618506656,1.72818540912514,1.5513224446377,1.38953677290155,0.998374047325533,0.957124422136673,1.0390481258198,1.71314574989053,1.44864742299666,1.42683720175287,1.29173775949907,1.32719884409449,0.818677750669964
2020-09-01,0.243748470794806,1.18496055507067,1.65939427742129,1.60158117059441,1.48905014572355,1.0969172492516,1.00795112448858,1.1289095649274,1.67185139584855,1.47532918938623,1.4506443406741,1.3687746286125,0.89517822755503
2020-10-01,0.922401607801224,0.861762443843292,1.60534455326478,1.91805897477522,2.01307807581241,1.79878839486191,1.48395515945804,1.37348313002885,1.37925221388404,1.76628103767763,1.59642052393071,1.55365889451127,1.31670440884499
2020-11-01,1.03313886336197,1.34682390030678,1.35620082093611,1.74323171480157,2.27984150543192,2.29281278798764,2.04419681062675,1.71978904452679,1.58521835571694,1.5904258582152,2.02482818194711,1.81163604303746,1.48210026191732
2020-12-01,0.239109756016246,0.82062036099927,1.17424150936265,1.23276191763891,1.64788026160941,2.12347862858782,1.91186608260681,1.83733181122634,1.65676189184382,1.59765197130888,1.57221467749408,1.91397746867439,1.40583283159246
2021-01-01,0.010474856449648,0.104308905467205,0.669420011658561,1.01143617607695,1.02816411492597,1.61154322569724,1.81927644124256,1.95720254460544,1.73358283535743,1.51741811195753,1.50985302417618,1.49084001923233,1.46486806089907
2021-02-01,0.664561022062046,0.298416432900194,0.294163918394863,0.794734718270755,1.01983114693666,1.09959784242983,1.55965351581386,1.72897971367197,1.82465857494338,1.70298407787511,1.50794490949329,1.50637785884574,1.74407959406675
2021-03-01,1.01576639410431,1.07390779238197,0.602959985374622,0.61510675413777,1.04895380570575,1.22325038103662,1.27868457333797,1.63996888438227,1.77822344358145,2.00579702612425,1.79148449903975,1.60498877150155,1.98912714965423
2021-04-01,-0.125687996501354,0.590061051291826,0.887242298649648,0.491463439078375,0.58916179120715,0.956205389654212,1.15010833438345,1.19072373271354,1.53497192223361,1.77536017814966,1.94620781728313,1.82448941970951,2.17734391252606
2021-05-01,0.918959028723023,0.632991590324715,0.910222910449669,1.10638602922585,0.756382091312596,0.804750688937725,1.0718787064932,1.32460683881134,1.3425679359994,1.65685701114519,1.9340281045952,1.95055530293519,2.07748814266764
2021-06-01,-0.816029847784151,-0.0208181591704359,-0.112479608627951,0.243479263526693,0.493309634772837,0.330333998307662,0.363483731299847,0.746357747111174,1.01012605613266,0.979357934018385,1.35496525622273,1.56525191151339,1.95041199312568
2021-07-01,-0.23276793619372,-0.658881587807475,-0.242133289875544,-0.305313765087656,0.0391774109432638,0.28682136813472,0.1699957100186,0.198090062255909,0.621999082629226,0.78873947739053,0.863518701563312,1.11956696146271,1.58919048997885
2021-08-01,-0.498442989808772,-0.546357141132199,-0.755468122008153,-0.428525202790628,-0.476580286289588,-0.19978993844643,0.0312191035095514,-0.00547995126732504,0.0416564756835637,0.430597528873087,0.596548180937448,0.678389535097481,1.43964721242536
