"Date","SPI_01","SPI_02","SPI_03","SPI_04","SPI_05","SPI_06","SPI_07","SPI_08","SPI_09","SPI_10","SPI_11","SPI_12","SPI_24"
1960-03-01,0.901194604828919,0.408808713902415,-0.347304255585864,0.141166942381101,0.25627754327751,0.299461493489607,0.492970568757501,0.841696731299319,0.624197172615027,0.979186528001631,1.00217626160614,1.02463433470306,0.437016554332575
1960-04-01,-0.367707350250293,0.452633289776485,0.162859429014722,-0.461408918989984,0.0224647904862926,0.159161157782588,0.216128076428047,0.404938926068748,0.753888368700521,0.54603408300284,0.901732900477667,0.924549273230305,0.446764787414996
1960-05-01,1.3634764395128,0.88981867447126,1.0926355207928,0.799682558771758,0.104038333522643,0.472981189886662,0.508045195394358,0.521888628890125,0.681941086557667,0.986184620081696,0.787326661466665,1.11922424816321,0.805315201333991
1960-06-01,0.30005899016403,1.03700615715367,0.760369149627786,0.952906801469135,0.76312150224912,0.166269710249575,0.481550155876132,0.520999095900331,0.537316713661918,0.690636706995649,0.995891028481165,0.801660548361247,0.944404106457417
1960-07-01,-1.10732431419456,-0.495581803780762,0.225746328312915,0.0644619618817399,0.358609027791601,0.220790639919285,-0.230076354066142,0.0947921684594561,0.193705670901558,0.243401347511979,0.400641278385742,0.714404784621555,1.02497505848329
1960-08-01,0.94707212563371,0.0148187102314095,0.113339132118728,0.595214702700442,0.468851121576763,0.669204992947269,0.54719761405227,0.0969989283114433,0.36087364142554,0.418798755667066,0.445399641235396,0.580540345127598,1.0616652522562
1960-09-01,-0.89268732651762,-2.91843263564322e-05,-0.63104056223857,-0.408133700849984,0.110018227872564,-0.00652474510409841,0.238605662579451,0.134133546479728,-0.236662626957006,0.0390877552380916,0.135944636548657,0.185578440721855,0.68229183135799
1960-10-01,1.13735940905696,0.305997612594602,0.710083669396821,0.172407025170038,0.227447526131565,0.653665763607179,0.548793878084273,0.717039340876341,0.606246305857662,0.189087501988384,0.404625400511573,0.455315987326915,0.97071468573239
1960-11-01,-0.711911809702217,0.31008765537816,-0.225212279175283,0.182071139139806,-0.224415097399702,-0.138004933606212,0.230223590735395,0.142300010694614,0.327303599637563,0.245290399975285,-0.0865707927597311,0.141325041007049,1.05644583295084
1960-12-01,-0.720235765808477,-1.03132660883698,-0.15446658681194,-0.588277392135494,-0.174126059988474,-0.520831747682768,-0.419018473371876,-0.0840875547660613,-0.169728987312136,0.027012807548544,-0.0501974366378499,-0.338120781426911,0.720493479044352
1961-01-01,0.418548680037192,-0.283529387245346,-0.671094185623894,0.00369072133094196,-0.385434638075576,-0.0445056496268223,-0.363257565049718,-0.288470341085549,0.0265259212489723,-0.0516383817610788,0.125457395351109,0.0500103605532228,0.719187158992472
1961-02-01,1.79067940069886,1.31161366723153,0.674859688967808,0.15458296282518,0.579950530413498,0.242046621956151,0.478629933235515,0.173577014929254,0.205712174473095,0.483541217508269,0.41978941044866,0.563755963681336,1.05417235534231
1961-03-01,-1.09180764690441,0.916206598861394,0.787181627808272,0.268756206479604,-0.139785910034802,0.321730446849433,-0.000783135002382912,0.247620828487497,-0.034138547432677,0.0097330944897161,0.278082338145279,0.213977349704039,0.82082609488601
1961-04-01,-0.267673104989945,-0.989053227684263,0.656722668000202,0.640424193335081,0.165930617314854,-0.202163389325283,0.253136085647651,-0.0562223247252952,0.188866056425389,-0.081960769230462,-0.0371782280186988,0.225513019020676,0.763180202720489
1961-05-01,0.394342128567801,0.100215773815624,-0.500534725973946,0.682897093269405,0.687645759822102,0.243437290669421,-0.123038917997441,0.3060110777038,0.00511968712365442,0.235159951970163,-0.027522268068332,0.013171060915843,0.760820386296871
1961-06-01,-1.27652187107529,-0.742694700385639,-0.7931765262765,-1.11247320454024,-0.0215143432435387,0.145650799832376,-0.233042647305042,-0.502618844680146,-0.0419320032824996,-0.319619049012431,-0.0688571387770639,-0.320875829441659,0.308944713000316
1961-07-01,-1.28984850863398,-1.76272579092002,-1.33035626004842,-1.37991728469275,-1.58991864214848,-0.548494516988829,-0.294439510637528,-0.615669622768313,-0.812148316597916,-0.348751610845066,-0.591266983447496,-0.337030893621199,0.244326497590536
1961-08-01,-1.42170156977997,-1.89836426784644,-2.08630912036032,-1.73891958557,-1.79049702443892,-1.96471497527603,-1.02050048087075,-0.709170701353397,-0.961896501102883,-1.1216647904859,-0.641935763056871,-0.860162432787255,-0.205848543905961
1961-09-01,0.640695783385033,-0.335346627479696,-1.01944585736495,-1.45551144786245,-1.24783993416369,-1.30487440774119,-1.49687110323365,-0.685527376733489,-0.442850583270929,-0.721801008923099,-0.909797183086557,-0.468909165813341,-0.228104423093892
1961-10-01,1.0311071577159,1.15125906717088,0.401047905659312,-0.186430475820541,-0.681612572554687,-0.57276723408692,-0.656928240748385,-0.884393710250068,-0.194232198686655,-0.0414076015048482,-0.307274036581968,-0.517133555726499,-0.0675244344196518
1961-11-01,-0.0529595774729408,0.612451274092401,0.813492199490769,0.234164007120017,-0.219482694900847,-0.615980152903933,-0.535740355073698,-0.605196594518257,-0.817583607237373,-0.236536454221681,-0.0969866770971897,-0.332922857726529,-0.170909941570407
1961-12-01,-0.33167971950722,-0.324375613275986,0.272116040481431,0.489023102636018,0.0160103770770499,-0.374003740275817,-0.719027645976761,-0.667863991924595,-0.746867710663118,-0.950095233254663,-0.390212227133755,-0.2392324872045,-0.413563683047277
1962-01-01,1.60320375453698,1.0446544537773,0.707771589529715,1.02554755025487,1.19011033952313,0.724308296058131,0.338656198349693,-0.0157976022470412,0.0423676914723998,-0.0203981870401369,-0.238551252250722,0.253821601910445,0.166610294064596
1962-02-01,-1.03867413119053,0.913708251915036,0.508240826554004,0.314076938984612,0.658304915144195,0.825901318868084,0.419160322319968,0.0831013021044928,-0.231019990336324,-0.178239306139454,-0.237708275289841,-0.43374228086986,0.0654339052867644
1962-03-01,-1.83678550218969,-2.04477170063977,0.225690927683999,-0.0621766889841319,-0.117874678671863,0.291366516979033,0.461991292164031,0.0938474780796157,-0.216511181706313,-0.507155378517352,-0.455016897645553,-0.512259641007686,-0.231253967432936
1962-04-01,0.652099551079576,-0.780609622558689,-1.30534699778366,0.364641050373714,0.0909571467990206,0.00571413049668403,0.378207597898,0.535587169810592,0.178597633396224,-0.12239872110101,-0.408809602770247,-0.358797519004809,-0.128682095924667
1962-05-01,-0.341137320142751,0.0752867688614411,-0.815972657669294,-1.29921773653259,0.182003631373826,-0.0600507798380502,-0.111582369032656,0.27016032145824,0.425711345187982,0.0861359899621962,-0.204799878426153,-0.482381378849516,-0.357739692954132
1962-06-01,0.563589328110584,0.190212624413672,0.385679946619777,-0.315021036310835,-0.775981492130775,0.348826879545107,0.115710164903523,0.0350532424905828,0.376324492339032,0.519121113139354,0.190291754379853,-0.0933148623907212,-0.327199867657842
1962-07-01,-0.844902878949137,-0.156679458318711,-0.365061845185167,-0.159907467426723,-0.703160867603271,-1.07560550210182,0.0090934838597011,-0.183392483901107,-0.212666825048809,0.1357141952322,0.281692918610316,-0.0168449543391369,-0.292527373065765
1962-08-01,1.3905553636522,0.512283454747373,0.610031952152828,0.423751085358869,0.553006144057443,0.0489944455864957,-0.307910817467146,0.49827341166449,0.291169639615223,0.201511337395837,0.484477785258101,0.59921815982576,-0.191819296694053
1962-09-01,-0.175497575372391,0.812976636504952,0.234861089451763,0.408191117764416,0.239734262012288,0.367056909417576,-0.0952188353067131,-0.421949270887824,0.356081972441454,0.170614244290341,0.0981491334815498,0.383938719172834,-0.0871262220118735
1962-10-01,0.584185939248645,0.241652201412616,0.935976414825197,0.477136186320533,0.608278136279371,0.46067178529164,0.581931863024667,0.130915555247639,-0.180983592439337,0.504299897695315,0.316002229231668,0.235517250811468,-0.224111225852737
1962-11-01,0.505928855970718,0.667681559550067,0.432486367874128,0.932473376292079,0.576208493144784,0.673213948804692,0.557879584905425,0.656486661531441,0.28068194974488,0.0100335053890521,0.605032767880577,0.421630864813148,0.0240886948260625
1962-12-01,0.730246881739034,0.753815834808462,0.855488510575451,0.677514611299371,1.06334574056731,0.760797696473298,0.834810154769104,0.753086139374422,0.857380914583824,0.50265442470129,0.24896465874613,0.782939408836168,0.338909670506111
1963-01-01,-1.01928201247268,-0.16570659299428,0.127579871124821,0.334542974218771,0.192902826317357,0.64556067805401,0.35227755453816,0.454427711460506,0.364504985207506,0.455733959073656,0.133796305844051,-0.111515959635154,0.06308018344038
1963-02-01,1.03235205481953,-0.136118623564355,0.325455755830175,0.456788908368975,0.580136291035835,0.45478256336066,0.826218098810537,0.561002876370433,0.637496034013478,0.557500277126861,0.640370177330737,0.350217395385655,-0.0844664464258144
1963-03-01,-0.256399355257345,0.606588482927091,-0.263288792555995,0.170268907579213,0.330972546503844,0.471390553439306,0.351763109742917,0.710807814800304,0.466561039614943,0.548370627107008,0.469412013291319,0.546501394518037,0.00450355122637963
1963-04-01,-0.287115069124976,-0.417985868379138,0.37035694852569,-0.36047686910722,0.0684729272795358,0.245244097147179,0.396078804909605,0.280300145703504,0.636645445783198,0.402445885127781,0.487961147571426,0.410695245329759,0.00346268713919332
1963-05-01,-1.40883849965191,-1.24687965771401,-1.09100568807102,-0.299189856901691,-0.82674154530368,-0.356303332465242,-0.090526731312527,0.104821055347546,0.00201910302614318,0.376565875554483,0.157438380408823,0.255138956823003,-0.186330976811814
1963-06-01,-0.585613880747201,-1.40862405955358,-1.35698299242458,-1.23261993355564,-0.606350027126227,-1.01395504078207,-0.583089349353676,-0.301823477864909,-0.0918637007374494,-0.181270474788652,0.20000734612752,-0.0106766129982929,-0.113625748238998
1963-07-01,1.4203876482146,0.632702811534789,0.00965136953594332,-0.121595254354166,-0.226576867838468,0.184312714706738,-0.298021455171924,0.00633848413891286,0.161684884220482,0.307597709727545,0.205842930480303,0.529599452725132,0.327961147737335
1963-08-01,-0.245210164267116,0.81916402101924,0.327574235020702,-0.156374017507809,-0.26410156667562,-0.345447857745584,0.0218635900173982,-0.400740230467453,-0.103557935608627,0.0555322806347849,0.202083041288868,0.111877149980901,0.463744378220356
1963-09-01,0.783047834979965,0.395931554757145,1.1144117650039,0.65384280967116,0.20966344097259,0.109776368308267,0.00153385942633072,0.319819036277899,-0.104970078694199,0.135771270565022,0.25914039363848,0.382192652476061,0.487540582426727
1963-10-01,0.361224370598251,0.75298847581243,0.467350683270211,1.0862169692465,0.713342709629071,0.31622282273097,0.226136398975314,0.113449564980389,0.410629276300553,-0.00553763380653857,0.207016479022714,0.313400690426806,0.337969102560135
1963-11-01,0.748757960000573,0.696709557571769,0.968796152335508,0.7070080825265,1.17274680441912,0.868548392380656,0.554784633767088,0.481673199734092,0.374266058377896,0.630952927094163,0.231400161643176,0.407194426937651,0.517802694743036
1963-12-01,1.06930881796065,1.14520640334532,1.07084469415832,1.3004747574846,1.03461234736478,1.42337768085994,1.14720645878991,0.899437823564264,0.849195542786004,0.736827441160166,0.969879275563479,0.558405916202995,0.851549972660603
1964-01-01,0.0210686609051253,0.781661405263996,0.95227019521674,0.917813409339072,1.14943241105917,0.947485689976594,1.29363806804368,1.04511632628857,0.803529219349034,0.750064117250473,0.660329175426429,0.875530785608955,0.475912340346087
1964-02-01,1.10283059705736,0.590045036507045,1.12771513328548,1.18300466822824,1.10159358291274,1.30995112351121,1.11088509919856,1.42177958625285,1.18443311857913,0.965720097234926,0.920492087721,0.83791647429244,0.771940826975531
1964-03-01,0.925321730344209,1.35314767051052,0.824497174024739,1.30030432665335,1.31171915863377,1.22520442498612,1.40961053118225,1.20515701548494,1.49991325497229,1.27751973251776,1.06880041031937,1.02417077684925,1.04181518383737
1964-04-01,0.870397171461507,1.12855208227468,1.48448911806114,0.979349559541579,1.40555388563514,1.39801709912937,1.31390621488726,1.47552219771053,1.2790670920619,1.56156422568491,1.34985988359593,1.14927073082921,1.04815458902748
1964-05-01,-0.370538170086262,0.194635339080838,0.614363272561343,1.07156946704721,0.761637634484321,1.2132715672098,1.24686139072848,1.19414115746938,1.34012881785385,1.15298727335738,1.44803585521279,1.2464477670174,1.01160484607683
1964-06-01,0.592480675527559,0.200173899440323,0.486887972421269,0.747964333408613,1.14223463677442,0.863498403790402,1.25359577856164,1.30278468064574,1.25887975156339,1.39746304728628,1.23055337378109,1.51594473811996,1.03154769190286
1964-07-01,1.35331379750943,1.2274015480189,0.94737450838401,1.14144057640719,1.26593078952118,1.55230750420623,1.24959510280696,1.56113005163848,1.56161855567462,1.52037758846282,1.61315279883124,1.45518875132238,1.38498469011115
1964-08-01,0.670240323805062,1.28776458900662,1.20533768009356,1.01008896698008,1.18551752982244,1.31014930318201,1.59692263269384,1.32872615308478,1.58057014660053,1.60727320996169,1.55514138542428,1.64445921380123,1.23319304698388
1964-09-01,1.1451625772053,1.26426221800841,1.75503140324001,1.66574917783231,1.47566440234751,1.62040676086229,1.68540414078012,1.92442510534808,1.60440885776894,1.85908601074896,1.86925774077012,1.79179755245656,1.48454856245838
1964-10-01,0.723329157472529,1.2962948204234,1.3814513123503,1.83747754570999,1.81766584634929,1.66984175123982,1.82980513414841,1.86736980351048,2.0963742488657,1.71590036537891,1.89843615266169,1.9070524860383,1.52169185685876
1964-11-01,-0.458456228579184,0.139848123090882,0.7260634481328,0.841978802126828,1.26288611315747,1.30210222036894,1.18846099445707,1.32352042115019,1.42675556150961,1.68371964053919,1.4376308396896,1.61387375534975,1.34613238866698
1964-12-01,-1.1046164719241,-1.08712714176845,-0.460765214657705,0.11294029241869,0.29733481461792,0.722760841724462,0.809057577703608,0.720519585001694,0.865169402001005,1.00364103858352,1.25116997674499,1.07540604705949,1.04708000354884
1965-01-01,0.577667849731419,-0.375985268324225,-0.602793402128427,-0.174171409103273,0.313417540962398,0.468005471975638,0.839513003146678,0.915111991033639,0.833263246826614,0.964429357193436,1.10909727672454,1.33010996364842,1.40063426179885
1965-02-01,1.54026385609547,1.26556093834179,0.454987816408281,0.0860408919231079,0.337108330110208,0.733828751689434,0.829107349404966,1.1406282728667,1.18506695934477,1.11198224171587,1.23136823569742,1.35558582065014,1.45353750437183
1965-03-01,-3.1149562969237,0.000987020728016634,0.344031643638356,-0.331702975495542,-0.513229700389972,-0.166315758902194,0.243121130825426,0.376592044909871,0.710427869933968,0.784597894834452,0.704720365950297,0.814550204705966,1.22249815562657
1965-04-01,0.813005724884976,-1.19407039573599,0.318692634060286,0.521403262895371,-0.107632563197036,-0.32460221425917,-0.0275434624708125,0.356311139207681,0.475223280913547,0.791945687894697,0.863283627686286,0.787565848226761,1.30348512703915
1965-05-01,0.0526465979687545,0.453158938708737,-0.860981195425329,0.238256314006079,0.458386821967423,-0.128845111985321,-0.332720878484741,-0.0460959475983236,0.327909125567643,0.443922640399086,0.758743729633761,0.831921134894121,1.3972241621541
1965-06-01,-1.76379511902628,-1.30823894100115,-0.74650439404121,-1.62501866162995,-0.592927276388902,-0.195565956127312,-0.703836697043985,-0.808247057778989,-0.476402315217226,-0.0827446416166702,0.0657698139365807,0.395627537376053,1.29643641494571
1965-07-01,0.758247080019279,-0.461849584812199,-0.457213774299515,-0.183814055071814,-0.963686897586073,-0.184651969849031,0.0768555048808025,-0.38891396077143,-0.531774969368935,-0.264807677082773,0.0897654510050217,0.216468613244184,1.17237444237039
1965-08-01,-0.455069116608967,0.186350943905999,-0.627741546132644,-0.625825676978424,-0.404204753297055,-1.06655568504609,-0.387303614804039,-0.113771866564595,-0.523601926724587,-0.65163242193231,-0.384355012602506,-0.0405728251878925,1.1332043222844
1965-09-01,-0.164240845422342,-0.549614326522781,-0.0493442407422932,-0.769014166995787,-0.756484177475614,-0.534782964992265,-1.13464739152966,-0.491451945055608,-0.212476885689108,-0.611688756460005,-0.732615911178293,-0.462225622014406,0.948989411995169
