Date,Parameter,Discharge_cms,Symbol
1978-05-21,Flow,10.1999998092651,NA
1978-05-22,Flow,7.07999992370605,NA
1978-05-23,Flow,6.23000001907349,NA
1978-05-24,Flow,6.76999998092651,NA
1978-05-25,Flow,7.44999980926514,NA
1978-05-26,Flow,7.86999988555908,NA
1978-05-27,Flow,10.1000003814697,NA
1978-05-28,Flow,8.57999992370605,NA
1978-05-29,Flow,6.48000001907349,NA
1978-05-30,Flow,6.90999984741211,NA
1978-05-31,Flow,9.85000038146973,NA
1978-06-01,Flow,14.6000003814697,NA
1978-06-02,Flow,17.3999996185303,NA
1978-06-03,Flow,22.8999996185303,NA
1978-06-04,Flow,29.7000007629395,NA
1978-06-05,Flow,28.2999992370605,NA
1978-06-06,Flow,26.2000007629395,NA
1978-06-07,Flow,23.1000003814697,NA
1978-06-08,Flow,21,NA
1978-06-09,Flow,17.2000007629395,NA
1978-06-10,Flow,16.2999992370605,NA
1978-06-11,Flow,16.5,NA
1978-06-12,Flow,19.5,NA
1978-06-13,Flow,20.7000007629395,NA
1978-06-14,Flow,18.5,NA
1978-06-15,Flow,18.8999996185303,NA
1978-06-16,Flow,25.3999996185303,NA
1978-06-17,Flow,27.5,NA
1978-06-18,Flow,18.1000003814697,NA
1978-06-19,Flow,16.1000003814697,NA
1978-06-20,Flow,20.7000007629395,NA
1978-06-21,Flow,21.5,NA
1978-06-22,Flow,22.8999996185303,NA
1978-06-23,Flow,20.7999992370605,NA
1978-06-24,Flow,19.8999996185303,NA
1978-06-25,Flow,17.8999996185303,NA
1978-06-26,Flow,20.2999992370605,NA
1978-06-27,Flow,23.3999996185303,NA
1978-06-28,Flow,20.7999992370605,NA
1978-06-29,Flow,17.7999992370605,NA
1978-06-30,Flow,15.5,NA
1978-07-01,Flow,12.3000001907349,NA
1978-07-02,Flow,11.3000001907349,NA
1978-07-03,Flow,11.8000001907349,NA
1978-07-04,Flow,12.6999998092651,NA
1978-07-05,Flow,14.1999998092651,NA
1978-07-06,Flow,15.8999996185303,NA
1978-07-07,Flow,17.7999992370605,NA
1978-07-08,Flow,15.8999996185303,NA
1978-07-09,Flow,12.1999998092651,NA
1978-07-10,Flow,13.8999996185303,NA
1978-07-11,Flow,15.8999996185303,NA
1978-07-12,Flow,15.3999996185303,NA
1978-07-13,Flow,13.3000001907349,NA
1978-07-14,Flow,11.6000003814697,NA
1978-07-15,Flow,11.1999998092651,NA
1978-07-16,Flow,10.1000003814697,NA
1978-07-17,Flow,8.89000034332275,NA
1978-07-18,Flow,7.78999996185303,NA
1978-07-19,Flow,7.96000003814697,NA
1978-07-20,Flow,9.90999984741211,NA
1978-07-21,Flow,11.5,NA
1978-07-22,Flow,11.8999996185303,NA
1978-07-23,Flow,11.5,NA
1978-07-24,Flow,10.6000003814697,NA
1978-07-25,Flow,9.60000038146973,NA
1978-07-26,Flow,9.56999969482422,NA
1978-07-27,Flow,8.85999965667725,NA
1978-07-28,Flow,7.01999998092651,NA
1978-07-29,Flow,6.26000022888184,NA
1978-07-30,Flow,7.1100001335144,NA
1978-07-31,Flow,7.90000009536743,NA
1978-08-01,Flow,9.14999961853027,NA
1978-08-02,Flow,10,NA
1978-08-03,Flow,9,NA
1978-08-04,Flow,8.57999992370605,NA
1978-08-05,Flow,8.18000030517578,NA
1978-08-06,Flow,39.9000015258789,NA
1978-08-07,Flow,30.8999996185303,NA
1978-08-08,Flow,15.8999996185303,NA
1978-08-09,Flow,12.1000003814697,NA
1978-08-10,Flow,11.8000001907349,NA
1978-08-11,Flow,9.71000003814697,NA
1978-08-12,Flow,14,NA
1978-08-13,Flow,11.3000001907349,NA
1978-08-14,Flow,12.3000001907349,NA
1978-08-15,Flow,10.6000003814697,NA
1978-08-16,Flow,7.92999982833862,NA
1978-08-17,Flow,7.86999988555908,NA
1978-08-18,Flow,10.8000001907349,NA
1978-08-19,Flow,7.73000001907349,NA
1978-08-20,Flow,6.11999988555908,NA
1978-08-21,Flow,5.65999984741211,NA
1978-08-22,Flow,5.32000017166138,NA
1978-08-23,Flow,5.40999984741211,NA
1978-08-24,Flow,6.1399998664856,NA
1978-08-25,Flow,6.48000001907349,NA
1978-08-26,Flow,6.17000007629395,NA
1978-08-27,Flow,5.6100001335144,NA
1978-08-28,Flow,5.46999979019165,NA
1978-08-29,Flow,5.71999979019165,NA
1978-08-30,Flow,6.48000001907349,NA
1978-08-31,Flow,7.98999977111816,NA
1978-09-01,Flow,6.1399998664856,NA
1978-09-02,Flow,6.23000001907349,NA
1978-09-03,Flow,5.17999982833862,NA
1978-09-04,Flow,4.55999994277954,NA
1978-09-05,Flow,4.19000005722046,NA
1978-09-06,Flow,4.1100001335144,NA
1978-09-07,Flow,4.13000011444092,NA
1978-09-08,Flow,3.99000000953674,NA
1978-09-09,Flow,4.59000015258789,NA
1978-09-10,Flow,6.48000001907349,NA
1978-09-11,Flow,5.30000019073486,NA
1978-09-12,Flow,4.78999996185303,NA
1978-09-13,Flow,5.03999996185303,NA
1978-09-14,Flow,6.09000015258789,NA
1978-09-15,Flow,6.1399998664856,NA
1978-09-16,Flow,4.92999982833862,NA
1978-09-17,Flow,4.32999992370605,NA
1978-09-18,Flow,3.94000005722046,NA
1978-09-19,Flow,5.07000017166138,NA
1978-09-20,Flow,7.96000003814697,NA
1978-09-21,Flow,6.42999982833862,NA
1978-09-22,Flow,5.23999977111816,NA
1978-09-23,Flow,4.73000001907349,NA
1978-09-24,Flow,4.32999992370605,NA
1978-09-25,Flow,4.05000019073486,NA
1978-09-26,Flow,3.96000003814697,NA
1978-09-27,Flow,4.67000007629395,NA
1978-09-28,Flow,6.48000001907349,NA
1978-09-29,Flow,8.27000045776367,NA
1978-09-30,Flow,12.5,NA
1978-10-01,Flow,8.35000038146973,NA
1978-10-02,Flow,6.76999998092651,NA
1978-10-03,Flow,8.13000011444092,NA
1978-10-04,Flow,5.82999992370605,NA
1978-10-05,Flow,5.07000017166138,NA
1978-10-06,Flow,4.98000001907349,NA
1978-10-07,Flow,5.40999984741211,NA
1978-10-08,Flow,9.56999969482422,NA
1978-10-09,Flow,11.6000003814697,NA
1978-10-10,Flow,9.34000015258789,NA
1978-10-11,Flow,6.63000011444092,NA
1978-10-12,Flow,4.98000001907349,NA
1978-10-13,Flow,6.53999996185303,NA
1978-10-14,Flow,8.77999973297119,NA
1978-10-15,Flow,6.59999990463257,NA
1978-10-16,Flow,6.23000001907349,NA
1978-10-17,Flow,6,NA
1978-10-18,Flow,6.48000001907349,NA
1978-10-19,Flow,9.19999980926514,NA
1978-10-20,Flow,5.21000003814697,NA
1978-10-21,Flow,4.19000005722046,NA
1978-10-22,Flow,5.34999990463257,NA
1978-10-23,Flow,16.7000007629395,NA
1978-10-24,Flow,7.84000015258789,NA
1978-10-25,Flow,5.6100001335144,NA
1978-10-26,Flow,4.46999979019165,NA
1978-10-27,Flow,3.59999990463257,NA
1978-10-28,Flow,3.20000004768372,NA
1978-10-29,Flow,2.89000010490417,NA
1978-10-30,Flow,2.85999989509583,NA
1978-10-31,Flow,12.1999998092651,NA
1978-11-01,Flow,161,NA
1978-11-02,Flow,33.4000015258789,NA
1978-11-03,Flow,9.34000015258789,NA
1978-11-04,Flow,6.09000015258789,NA
1978-11-05,Flow,5.01000022888184,NA
1978-11-06,Flow,15.5,NA
1978-11-07,Flow,18.8999996185303,NA
1978-11-08,Flow,8.15999984741211,NA
1978-11-09,Flow,4.44999980926514,NA
1978-11-10,Flow,2.54999995231628,B
1978-11-11,Flow,2.11999988555908,B
1978-11-12,Flow,1.89999997615814,B
1978-11-13,Flow,1.75999999046326,B
1978-11-14,Flow,1.61000001430511,B
1978-11-15,Flow,1.50999999046326,B
1978-11-16,Flow,1.42999994754791,B
1978-11-17,Flow,1.33000004291534,B
1978-11-18,Flow,1.25,B
1978-11-19,Flow,1.1599999666214,B
1978-11-20,Flow,1.0900000333786,B
1978-11-21,Flow,1.02999997138977,B
1978-11-22,Flow,0.976999998092651,B
1978-11-23,Flow,0.9200000166893,B
1978-11-24,Flow,0.864000022411346,B
1978-11-25,Flow,0.806999981403351,B
1978-11-26,Flow,0.778999984264374,B
1978-11-27,Flow,0.75,B
1978-11-28,Flow,0.722000002861023,B
1978-11-29,Flow,0.694000005722046,B
1978-11-30,Flow,0.665000021457672,B
1978-12-01,Flow,0.64300000667572,B
1978-12-02,Flow,0.620000004768372,B
1978-12-03,Flow,0.597000002861023,B
1978-12-04,Flow,0.574999988079071,B
1978-12-05,Flow,0.551999986171722,B
1978-12-06,Flow,0.535000026226044,B
1978-12-07,Flow,0.51800000667572,B
1978-12-08,Flow,0.500999987125397,B
1978-12-09,Flow,0.483999997377396,B
1978-12-10,Flow,0.467000007629394,B
1978-12-11,Flow,0.453000009059906,B
1978-12-12,Flow,0.439000010490417,B
1978-12-13,Flow,0.425000011920929,B
1978-12-14,Flow,0.41100001335144,B
1978-12-15,Flow,0.395999997854233,B
1978-12-16,Flow,0.388000011444092,B
1978-12-17,Flow,0.379000008106232,B
1978-12-18,Flow,0.370999991893768,B
1978-12-19,Flow,0.361999988555908,B
1978-12-20,Flow,0.354000002145767,B
1978-12-21,Flow,0.34799998998642,B
1978-12-22,Flow,0.344999998807907,B
1978-12-23,Flow,0.340000003576279,B
1978-12-24,Flow,0.337000012397766,B
1978-12-25,Flow,0.331000000238419,B
1978-12-26,Flow,0.32600000500679,B
1978-12-27,Flow,0.323000013828278,B
1978-12-28,Flow,0.319999992847443,B
1978-12-29,Flow,0.31700000166893,B
1978-12-30,Flow,0.314000010490417,B
1978-12-31,Flow,0.310999989509583,B
1979-01-01,Flow,0.308999985456467,B
1979-01-02,Flow,0.305999994277954,B
1979-01-03,Flow,0.303000003099442,B
1979-01-04,Flow,0.300000011920929,B
1979-01-05,Flow,0.296999990940094,B
1979-01-06,Flow,0.293999999761581,B
1979-01-07,Flow,0.291999995708466,B
1979-01-08,Flow,0.289000004529953,B
1979-01-09,Flow,0.28600001335144,B
1979-01-10,Flow,0.28600001335144,B
1979-01-11,Flow,0.282999992370605,B
1979-01-12,Flow,0.280000001192093,B
1979-01-13,Flow,0.277999997138977,B
1979-01-14,Flow,0.275000005960464,B
1979-01-15,Flow,0.272000014781952,B
1979-01-16,Flow,0.266000002622604,B
1979-01-17,Flow,0.263000011444092,B
1979-01-18,Flow,0.261000007390976,B
1979-01-19,Flow,0.257999986410141,B
1979-01-20,Flow,0.254999995231628,B
1979-01-21,Flow,0.248999997973442,B
1979-01-22,Flow,0.24600000679493,B
1979-01-23,Flow,0.244000002741814,B
1979-01-24,Flow,0.24099999666214,B
1979-01-25,Flow,0.238000005483627,B
1979-01-26,Flow,0.23199999332428,B
1979-01-27,Flow,0.229000002145767,B
1979-01-28,Flow,0.226999998092651,B
1979-01-29,Flow,0.224000006914139,B
1979-01-30,Flow,0.221000000834465,B
1979-01-31,Flow,0.217999994754791,B
1979-02-01,Flow,0.215000003576279,B
1979-02-02,Flow,0.211999997496605,B
1979-02-03,Flow,0.209999993443489,B
1979-02-04,Flow,0.207000002264977,B
1979-02-05,Flow,0.203999996185303,B
1979-02-06,Flow,0.20100000500679,B
1979-02-07,Flow,0.197999998927116,B
1979-02-08,Flow,0.194999992847443,B
1979-02-09,Flow,0.193000003695488,B
1979-02-10,Flow,0.189999997615814,B
1979-02-11,Flow,0.187000006437302,B
1979-02-12,Flow,0.184000000357628,B
1979-02-13,Flow,0.180999994277954,B
1979-02-14,Flow,0.178000003099442,B
1979-02-15,Flow,0.178000003099442,B
1979-02-16,Flow,0.175999999046326,B
1979-02-17,Flow,0.172999992966652,B
1979-02-18,Flow,0.170000001788139,B
1979-02-19,Flow,0.166999995708466,B
1979-02-20,Flow,0.166999995708466,B
1979-02-21,Flow,0.164000004529953,B
1979-02-22,Flow,0.160999998450279,B
1979-02-23,Flow,0.160999998450279,B
1979-02-24,Flow,0.158999994397163,B
1979-02-25,Flow,0.158999994397163,B
1979-02-26,Flow,0.156000003218651,B
1979-02-27,Flow,0.152999997138977,B
1979-02-28,Flow,0.150000005960464,B
1979-03-01,Flow,0.146999999880791,B
1979-03-02,Flow,0.146999999880791,B
1979-03-03,Flow,0.146999999880791,B
1979-03-04,Flow,0.146999999880791,B
1979-03-05,Flow,0.226999998092651,B
1979-03-06,Flow,0.425000011920929,B
1979-03-07,Flow,0.41100001335144,B
1979-03-08,Flow,0.395999997854233,B
1979-03-09,Flow,0.384999990463257,B
1979-03-10,Flow,0.374000012874603,B
1979-03-11,Flow,0.365000009536743,B
1979-03-12,Flow,0.35699999332428,B
1979-03-13,Flow,0.351000010967255,B
1979-03-14,Flow,0.344999998807907,B
1979-03-15,Flow,0.340000003576279,B
1979-03-16,Flow,0.331000000238419,B
1979-03-17,Flow,0.32600000500679,B
1979-03-18,Flow,0.319999992847443,B
1979-03-19,Flow,0.314000010490417,B
1979-03-20,Flow,0.308999985456467,B
1979-03-21,Flow,0.303000003099442,B
1979-03-22,Flow,0.296999990940094,B
1979-03-23,Flow,0.291999995708466,B
1979-03-24,Flow,0.289000004529953,B
1979-03-25,Flow,0.282999992370605,B
1979-03-26,Flow,0.280000001192093,B
1979-03-27,Flow,0.277999997138977,B
1979-03-28,Flow,0.275000005960464,B
1979-03-29,Flow,0.272000014781952,B
1979-03-30,Flow,0.268999993801117,B
1979-03-31,Flow,0.268999993801117,B
1979-04-01,Flow,0.272000014781952,B
1979-04-02,Flow,0.275000005960464,B
1979-04-03,Flow,0.277999997138977,B
1979-04-04,Flow,0.282999992370605,B
1979-04-05,Flow,0.352999985218048,NA
1979-04-06,Flow,0.579999983310699,NA
1979-04-07,Flow,0.412000000476837,NA
1979-04-08,Flow,0.477999985218048,NA
1979-04-09,Flow,0.477999985218048,NA
1979-04-10,Flow,0.639999985694885,NA
1979-04-11,Flow,0.568000018596649,NA
1979-04-12,Flow,0.5,NA
1979-04-13,Flow,0.521000027656555,NA
1979-04-14,Flow,0.38400000333786,NA
1979-04-15,Flow,0.455000013113022,NA
1979-04-16,Flow,0.439000010490417,NA
1979-04-17,Flow,0.544000029563904,NA
1979-04-18,Flow,0.467000007629394,NA
1979-04-19,Flow,0.441000014543533,NA
1979-04-20,Flow,0.574999988079071,NA
1979-04-21,Flow,0.414000004529953,NA
1979-04-22,Flow,0.485000014305115,NA
1979-04-23,Flow,0.836000025272369,NA
1979-04-24,Flow,1.14999997615814,NA
1979-04-25,Flow,1.79999995231628,NA
1979-04-26,Flow,2.4300000667572,NA
1979-04-27,Flow,3.45000004768372,NA
1979-04-28,Flow,5.57999992370605,NA
1979-04-29,Flow,8,NA
1979-04-30,Flow,9.5600004196167,NA
1979-05-01,Flow,10.8999996185303,NA
1979-05-02,Flow,10.6000003814697,NA
1979-05-03,Flow,9.4399995803833,NA
1979-05-04,Flow,10.3000001907349,NA
1979-05-05,Flow,8.32999992370605,NA
1979-05-06,Flow,6.55999994277954,NA
1979-05-07,Flow,5.82000017166138,NA
1979-05-08,Flow,5.96999979019165,NA
1979-05-09,Flow,5.78999996185303,NA
1979-05-10,Flow,5.53999996185303,NA
1979-05-11,Flow,4.94999980926514,NA
1979-05-12,Flow,4.59999990463257,NA
1979-05-13,Flow,4.34999990463257,NA
1979-05-14,Flow,4.48000001907349,NA
1979-05-15,Flow,4.80999994277954,NA
1979-05-16,Flow,5.28000020980835,NA
1979-05-17,Flow,6.59999990463257,NA
1979-05-18,Flow,6.32999992370605,NA
1979-05-19,Flow,5.38000011444092,NA
1979-05-20,Flow,5.53000020980835,NA
1979-05-21,Flow,5.03999996185303,NA
1979-05-22,Flow,6.48999977111816,NA
1979-05-23,Flow,14.6999998092651,NA
1979-05-24,Flow,16.1000003814697,NA
1979-05-25,Flow,14.1000003814697,NA
1979-05-26,Flow,18.2000007629395,NA
1979-05-27,Flow,12.3000001907349,NA
1979-05-28,Flow,9.72999954223633,NA
1979-05-29,Flow,10.6999998092651,NA
1979-05-30,Flow,12.3999996185303,NA
1979-05-31,Flow,17.6000003814697,NA
1979-06-01,Flow,23.1000003814697,NA
1979-06-02,Flow,26.6000003814697,NA
1979-06-03,Flow,20.8999996185303,NA
1979-06-04,Flow,16.7000007629395,NA
1979-06-05,Flow,16.2000007629395,NA
1979-06-06,Flow,11.5,NA
1979-06-07,Flow,10,NA
1979-06-08,Flow,10.5,NA
1979-06-09,Flow,12,NA
1979-06-10,Flow,13.1999998092651,NA
1979-06-11,Flow,11.8000001907349,NA
1979-06-12,Flow,11.8000001907349,NA
1979-06-13,Flow,11.3000001907349,NA
1979-06-14,Flow,10.5,NA
1979-06-15,Flow,11.6000003814697,NA
1979-06-16,Flow,12.1999998092651,NA
1979-06-17,Flow,17.3999996185303,NA
1979-06-18,Flow,18.1000003814697,NA
1979-06-19,Flow,15.5,NA
1979-06-20,Flow,13.8000001907349,NA
1979-06-21,Flow,12.5,NA
1979-06-22,Flow,13.1000003814697,NA
1979-06-23,Flow,12.6999998092651,NA
1979-06-24,Flow,12.1000003814697,NA
1979-06-25,Flow,14.1000003814697,NA
1979-06-26,Flow,17.2000007629395,NA
1979-06-27,Flow,17.6000003814697,NA
1979-06-28,Flow,15.8999996185303,NA
1979-06-29,Flow,15.1000003814697,NA
1979-06-30,Flow,14.8999996185303,NA
1979-07-01,Flow,10.3999996185303,NA
1979-07-02,Flow,11.3000001907349,NA
1979-07-03,Flow,9.64999961853027,NA
1979-07-04,Flow,9.77999973297119,NA
1979-07-05,Flow,13.3000001907349,NA
1979-07-06,Flow,13.1999998092651,NA
1979-07-07,Flow,12.5,NA
1979-07-08,Flow,15.1000003814697,NA
1979-07-09,Flow,15.5,NA
1979-07-10,Flow,21.3999996185303,NA
1979-07-11,Flow,18.7000007629395,NA
1979-07-12,Flow,15.1999998092651,NA
1979-07-13,Flow,12.8000001907349,NA
1979-07-14,Flow,12.1999998092651,NA
1979-07-15,Flow,12.1999998092651,NA
1979-07-16,Flow,13.8000001907349,NA
1979-07-17,Flow,15.8999996185303,NA
1979-07-18,Flow,18.2999992370605,NA
1979-07-19,Flow,19.7000007629395,NA
1979-07-20,Flow,18.8999996185303,NA
1979-07-21,Flow,15.8000001907349,NA
1979-07-22,Flow,12.8000001907349,NA
1979-07-23,Flow,10.8000001907349,NA
1979-07-24,Flow,11.1000003814697,NA
1979-07-25,Flow,11.1999998092651,NA
1979-07-26,Flow,11.5,NA
1979-07-27,Flow,11.1000003814697,NA
1979-07-28,Flow,10.3999996185303,NA
1979-07-29,Flow,8.75,NA
1979-07-30,Flow,11,NA
1979-07-31,Flow,16.2000007629395,NA
1979-08-01,Flow,11.8999996185303,NA
1979-08-02,Flow,9.19999980926514,NA
1979-08-03,Flow,8.09000015258789,NA
1979-08-04,Flow,8.6899995803833,NA
1979-08-05,Flow,7.96999979019165,NA
1979-08-06,Flow,7.26000022888184,NA
1979-08-07,Flow,7.65000009536743,NA
1979-08-08,Flow,7.48999977111816,NA
1979-08-09,Flow,7.21000003814697,NA
1979-08-10,Flow,6.67000007629395,NA
1979-08-11,Flow,7.21999979019165,NA
1979-08-12,Flow,7.82999992370605,NA
1979-08-13,Flow,8.89000034332275,NA
1979-08-14,Flow,9.47000026702881,NA
1979-08-15,Flow,9.39000034332275,NA
1979-08-16,Flow,9.03999996185303,NA
1979-08-17,Flow,8.35999965667725,NA
1979-08-18,Flow,8.39000034332275,NA
1979-08-19,Flow,6.09999990463257,NA
1979-08-20,Flow,6.1100001335144,NA
1979-08-21,Flow,6.82000017166138,NA
1979-08-22,Flow,8.07999992370605,NA
1979-08-23,Flow,8.30000019073486,NA
1979-08-24,Flow,7.32000017166138,NA
1979-08-25,Flow,7.28999996185303,NA
1979-08-26,Flow,6.57000017166138,NA
1979-08-27,Flow,7.09000015258789,NA
1979-08-28,Flow,6.8600001335144,NA
1979-08-29,Flow,5.80999994277954,NA
1979-08-30,Flow,4.80999994277954,NA
1979-08-31,Flow,4.5,NA
1979-09-01,Flow,4.55000019073486,NA
1979-09-02,Flow,6.42000007629395,NA
1979-09-03,Flow,5.94999980926514,NA
1979-09-04,Flow,4.57999992370605,NA
1979-09-05,Flow,5,NA
1979-09-06,Flow,3.91000008583069,NA
1979-09-07,Flow,4.1100001335144,NA
1979-09-08,Flow,6.01000022888184,NA
1979-09-09,Flow,5.40000009536743,NA
1979-09-10,Flow,5.21999979019165,NA
1979-09-11,Flow,4.13000011444092,NA
1979-09-12,Flow,4.40999984741211,NA
1979-09-13,Flow,5.36999988555908,NA
1979-09-14,Flow,5.61999988555908,NA
1979-09-15,Flow,5.71000003814697,NA
1979-09-16,Flow,5.65000009536743,NA
1979-09-17,Flow,7.15000009536743,NA
1979-09-18,Flow,6.1399998664856,NA
1979-09-19,Flow,4.59000015258789,NA
1979-09-20,Flow,3.95000004768372,NA
1979-09-21,Flow,3.95000004768372,NA
1979-09-22,Flow,3.51999998092651,NA
1979-09-23,Flow,3,NA
1979-09-24,Flow,3.10999989509583,NA
1979-09-25,Flow,3.57999992370605,NA
1979-09-26,Flow,5.17000007629395,NA
1979-09-27,Flow,5.13000011444092,NA
1979-09-28,Flow,4.07999992370605,NA
1979-09-29,Flow,5.03000020980835,NA
1979-09-30,Flow,8.60000038146973,NA
1979-10-01,Flow,17,NA
1979-10-02,Flow,6.1399998664856,NA
1979-10-03,Flow,4.13000011444092,NA
1979-10-04,Flow,3.47000002861023,NA
1979-10-05,Flow,2.72000002861023,NA
1979-10-06,Flow,3.79999995231628,NA
1979-10-07,Flow,4.42000007629395,NA
1979-10-08,Flow,3.27999997138977,NA
1979-10-09,Flow,3.94000005722046,NA
1979-10-10,Flow,8.18000030517578,NA
1979-10-11,Flow,8.76000022888184,NA
1979-10-12,Flow,8.64000034332275,NA
1979-10-13,Flow,6.82999992370605,NA
1979-10-14,Flow,4.17000007629395,NA
1979-10-15,Flow,2.88000011444092,NA
1979-10-16,Flow,2.50999999046326,NA
1979-10-17,Flow,2.13000011444092,NA
1979-10-18,Flow,1.79999995231628,NA
1979-10-19,Flow,1.63999998569489,NA
1979-10-20,Flow,1.51999998092651,NA
1979-10-21,Flow,1.27999997138977,NA
1979-10-22,Flow,1.27999997138977,NA
1979-10-23,Flow,1.45000004768372,NA
1979-10-24,Flow,1.25999999046326,NA
1979-10-25,Flow,1.66999995708466,NA
1979-10-26,Flow,2.91000008583069,NA
1979-10-27,Flow,2.80999994277954,NA
1979-10-28,Flow,2.24000000953674,NA
1979-10-29,Flow,2.08999991416931,NA
1979-10-30,Flow,1.79999995231628,NA
1979-10-31,Flow,1.55999994277954,NA
1979-11-01,Flow,1.41999995708466,NA
1979-11-02,Flow,1.35000002384186,NA
1979-11-03,Flow,1.21000003814697,NA
1979-11-04,Flow,1.0900000333786,NA
1979-11-05,Flow,1.02999997138977,NA
1979-11-06,Flow,0.990000009536743,B
1979-11-07,Flow,0.964999973773956,B
1979-11-08,Flow,0.944999992847443,B
1979-11-09,Flow,0.930000007152557,B
1979-11-10,Flow,0.915000021457672,B
1979-11-11,Flow,0.907000005245209,B
1979-11-12,Flow,0.898999989032745,B
1979-11-13,Flow,0.890999972820282,B
1979-11-14,Flow,0.883000016212463,B
1979-11-15,Flow,0.875,B
1979-11-16,Flow,0.870999991893768,B
1979-11-17,Flow,0.866999983787537,B
1979-11-18,Flow,0.864000022411346,B
1979-11-19,Flow,0.860000014305115,B
1979-11-20,Flow,1.02999997138977,NA
1979-11-21,Flow,1.55999994277954,NA
1979-11-22,Flow,3.41000008583069,NA
1979-11-23,Flow,1.97000002861023,NA
1979-11-24,Flow,1.49000000953674,NA
1979-11-25,Flow,1.25999999046326,NA
1979-11-26,Flow,1.22000002861023,B
1979-11-27,Flow,1.19000005722046,B
1979-11-28,Flow,1.16999995708466,B
1979-11-29,Flow,1.14999997615814,B
1979-11-30,Flow,1.12999999523163,B
1979-12-01,Flow,1.10000002384186,B
1979-12-02,Flow,1.08000004291534,B
1979-12-03,Flow,1.05999994277954,B
1979-12-04,Flow,1.03999996185303,B
1979-12-05,Flow,1.01999998092651,B
1979-12-06,Flow,1.00999999046326,B
1979-12-07,Flow,1,B
1979-12-08,Flow,0.990000009536743,B
1979-12-09,Flow,0.980000019073486,B
1979-12-10,Flow,0.959999978542328,B
1979-12-11,Flow,0.939999997615814,B
1979-12-12,Flow,0.9200000166893,B
1979-12-13,Flow,0.90499997138977,B
1979-12-14,Flow,0.894999980926514,B
1979-12-15,Flow,0.875,B
1979-12-16,Flow,0.860000014305115,B
1979-12-17,Flow,0.850000023841858,B
1979-12-18,Flow,0.839999973773956,B
1979-12-19,Flow,0.829999983310699,B
1979-12-20,Flow,0.819999992847443,B
1979-12-21,Flow,0.810000002384186,B
1979-12-22,Flow,0.800000011920929,B
1979-12-23,Flow,0.795000016689301,B
1979-12-24,Flow,0.790000021457672,B
1979-12-25,Flow,0.785000026226044,B
1979-12-26,Flow,0.779999971389771,B
1979-12-27,Flow,0.776000022888184,B
1979-12-28,Flow,0.772000014781952,B
1979-12-29,Flow,0.76800000667572,B
1979-12-30,Flow,0.763000011444092,B
1979-12-31,Flow,0.75900000333786,B
1980-01-01,Flow,0.755999982357025,B
1980-01-02,Flow,0.753000020980835,B
1980-01-03,Flow,0.75,B
1980-01-04,Flow,0.741999983787537,B
1980-01-05,Flow,0.735000014305115,B
1980-01-06,Flow,0.727999985218048,B
1980-01-07,Flow,0.721000015735626,B
1980-01-08,Flow,0.71399998664856,B
1980-01-09,Flow,0.707000017166138,B
1980-01-10,Flow,0.699999988079071,B
1980-01-11,Flow,0.694000005722046,B
1980-01-12,Flow,0.688000023365021,B
1980-01-13,Flow,0.681999981403351,B
1980-01-14,Flow,0.675999999046326,B
1980-01-15,Flow,0.670000016689301,B
1980-01-16,Flow,0.662000000476837,B
1980-01-17,Flow,0.653999984264374,B
1980-01-18,Flow,0.646000027656555,B
1980-01-19,Flow,0.638000011444092,B
1980-01-20,Flow,0.629999995231628,B
1980-01-21,Flow,0.620999991893768,B
1980-01-22,Flow,0.611999988555908,B
1980-01-23,Flow,0.602999985218048,B
1980-01-24,Flow,0.593999981880188,B
1980-01-25,Flow,0.584999978542328,B
1980-01-26,Flow,0.57700002193450906,B
1980-01-27,Flow,0.569000005722046,B
1980-01-28,Flow,0.560999989509583,B
1980-01-29,Flow,0.554000020027161,B
1980-01-30,Flow,0.546999990940094,B
1980-01-31,Flow,0.540000021457672,B
1980-02-01,Flow,0.532000005245209,B
1980-02-02,Flow,0.523999989032745,B
1980-02-03,Flow,0.515999972820282,B
1980-02-04,Flow,0.508000016212463,B
1980-02-05,Flow,0.5,B
1980-02-06,Flow,0.495000004768372,B
1980-02-07,Flow,0.490000009536743,B
1980-02-08,Flow,0.485000014305115,B
1980-02-09,Flow,0.479999989271164,B
1980-02-10,Flow,0.474999994039536,B
